time,seconds_elapsed,z,y,x
1762361570986375000,13.036375,-0.896331787109375,-0.046966552734375,0.379669189453125
1762361570996351700,13.046351806640626,-0.8920440673828125,-0.049713134765625,0.381591796875
1762361571006328800,13.056328857421875,-0.89215087890625,-0.0521697998046875,0.3762359619140625
1762361571016305700,13.0663056640625,-0.88946533203125,-0.0511322021484375,0.3738555908203125
1762361571026282800,13.07628271484375,-0.890106201171875,-0.0497894287109375,0.3778228759765625
1762361571036259800,13.086259765625,-0.889892578125,-0.0490264892578125,0.3798675537109375
1762361571046236700,13.096236572265624,-0.8945465087890625,-0.044586181640625,0.385284423828125
1762361571056213800,13.1062138671875,-0.8975982666015625,-0.0443267822265625,0.396453857421875
1762361571066190600,13.116190673828125,-0.903472900390625,-0.0483245849609375,0.4011383056640625
1762361571076168000,13.12616796875,-0.901885986328125,-0.05218505859375,0.3940277099609375
1762361571086144800,13.136144775390624,-0.8955078125,-0.0545501708984375,0.3901214599609375
1762361571096121900,13.146121826171875,-0.8930206298828125,-0.0602569580078125,0.3910064697265625
1762361571106099000,13.156098876953125,-0.8960723876953125,-0.0634765625,0.3916778564453125
1762361571116075800,13.16607568359375,-0.9036407470703125,-0.0614776611328125,0.394195556640625
1762361571126052900,13.176052978515624,-0.9088897705078125,-0.0626220703125,0.39569091796875
1762361571136029700,13.18602978515625,-0.915985107421875,-0.0597076416015625,0.40045166015625
1762361571146006800,13.1960068359375,-0.9269256591796875,-0.0526123046875,0.4044647216796875
1762361571155983600,13.205983642578126,-0.9280548095703125,-0.047943115234375,0.40777587890625
1762361571165960700,13.215960693359374,-0.919830322265625,-0.0429840087890625,0.40869140625
1762361571175937800,13.225937744140625,-0.9081573486328125,-0.04345703125,0.41229248046875
1762361571185915000,13.235914794921875,-0.8999481201171875,-0.0494232177734375,0.412841796875
1762361571195892000,13.24589208984375,-0.89874267578125,-0.051177978515625,0.4116668701171875
1762361571205868800,13.255868896484374,-0.8943023681640625,-0.0495758056640625,0.414947509765625
1762361571215846000,13.265845947265625,-0.886627197265625,-0.0477294921875,0.4186859130859375
1762361571225822700,13.27582275390625,-0.878387451171875,-0.044891357421875,0.422576904296875
1762361571235799800,13.2857998046875,-0.8805084228515625,-0.0440216064453125,0.424102783203125
1762361571245777000,13.29577685546875,-0.8854522705078125,-0.049224853515625,0.4202728271484375
1762361571255753700,13.305753662109375,-0.88763427734375,-0.051910400390625,0.4171600341796875
1762361571265730800,13.315730712890625,-0.893829345703125,-0.0474090576171875,0.418609619140625
1762361571275707600,13.325707763671875,-0.8946685791015625,-0.04730224609375,0.4175567626953125
1762361571285684700,13.335684814453124,-0.8946075439453125,-0.0504608154296875,0.4207305908203125
1762361571295661600,13.34566162109375,-0.897216796875,-0.0496063232421875,0.4254608154296875
1762361571305639000,13.355638916015625,-0.89764404296875,-0.051239013671875,0.425445556640625
1762361571315616000,13.365615966796875,-0.89947509765625,-0.052093505859375,0.4263916015625
1762361571325592800,13.3755927734375,-0.90643310546875,-0.048828125,0.4240264892578125
1762361571335570000,13.38556982421875,-0.91046142578125,-0.048614501953125,0.41998291015625
1762361571345546800,13.395546630859375,-0.9083709716796875,-0.047332763671875,0.4173583984375
1762361571355523800,13.40552392578125,-0.90740966796875,-0.0458526611328125,0.4229583740234375
1762361571365500700,13.415500732421876,-0.9095001220703125,-0.048675537109375,0.42730712890625
1762361571375477800,13.425477783203124,-0.907440185546875,-0.050140380859375,0.4271392822265625
1762361571385454800,13.435454833984375,-0.908172607421875,-0.0496978759765625,0.42779541015625
1762361571395431700,13.445431640625,-0.905670166015625,-0.0525054931640625,0.426422119140625
1762361571405408800,13.45540869140625,-0.8997039794921875,-0.0536041259765625,0.42547607421875
1762361571415385600,13.465385498046874,-0.8936614990234375,-0.0562286376953125,0.4307708740234375
1762361571425363000,13.475363037109375,-0.894622802734375,-0.061187744140625,0.436004638671875
1762361571435339800,13.48533984375,-0.89990234375,-0.064788818359375,0.438323974609375
1762361571445316900,13.49531689453125,-0.903289794921875,-0.067413330078125,0.4381103515625
1762361571455294000,13.5052939453125,-0.9073638916015625,-0.0644073486328125,0.4354400634765625
1762361571465270800,13.515270751953125,-0.9045257568359375,-0.0575714111328125,0.4325714111328125
1762361571475247900,13.525247802734375,-0.8980865478515625,-0.05267333984375,0.43023681640625
1762361571485224700,13.535224609375,-0.89752197265625,-0.052703857421875,0.4283447265625
1762361571495201800,13.545201904296874,-0.8916473388671875,-0.0543365478515625,0.4261627197265625
1762361571505178600,13.5551787109375,-0.889312744140625,-0.059967041015625,0.42913818359375
1762361571515155700,13.56515576171875,-0.8879241943359375,-0.05816650390625,0.4323577880859375
1762361571525132800,13.5751328125,-0.8841400146484375,-0.0569610595703125,0.43505859375
1762361571535109600,13.585109619140624,-0.8742218017578125,-0.053253173828125,0.4418182373046875
1762361571545087000,13.5950869140625,-0.872283935546875,-0.0507049560546875,0.446685791015625
1762361571555063800,13.605063720703125,-0.874298095703125,-0.0508575439453125,0.4488677978515625
1762361571565041000,13.615041015625,-0.8797454833984375,-0.0507659912109375,0.44854736328125
1762361571575017700,13.625017822265624,-0.886871337890625,-0.048858642578125,0.4472198486328125
1762361571584994800,13.634994873046875,-0.8929290771484375,-0.0489959716796875,0.4453887939453125
1762361571594973000,13.644972900390625,-0.897430419921875,-0.0465240478515625,0.4492340087890625
1762361571604948700,13.65494873046875,-0.9002532958984375,-0.0470733642578125,0.44842529296875
1762361571614925800,13.66492578125,-0.9027099609375,-0.04644775390625,0.443511962890625
1762361571624903700,13.674903564453125,-0.9029388427734375,-0.0436248779296875,0.44482421875
1762361571634880800,13.684880859375,-0.904205322265625,-0.03948974609375,0.451324462890625
1762361571644857900,13.69485791015625,-0.9022674560546875,-0.0375518798828125,0.4595947265625
1762361571654834700,13.704834716796874,-0.8969268798828125,-0.0377655029296875,0.4632720947265625
1762361571664811800,13.714811767578125,-0.8923187255859375,-0.0380096435546875,0.46734619140625
1762361571674788600,13.72478857421875,-0.88555908203125,-0.0413665771484375,0.471710205078125
1762361571684765700,13.734765625,-0.8850555419921875,-0.039764404296875,0.473358154296875
1762361571694742800,13.74474267578125,-0.8835296630859375,-0.0401763916015625,0.4688262939453125
1762361571704720000,13.754719970703125,-0.8813629150390625,-0.041290283203125,0.4683685302734375
1762361571714697000,13.764697021484375,-0.8795013427734375,-0.040191650390625,0.4687652587890625
1762361571724673800,13.774673828125,-0.8805694580078125,-0.0394744873046875,0.465240478515625
1762361571734651000,13.78465087890625,-0.8767852783203125,-0.0420074462890625,0.460906982421875
1762361571744627700,13.794627685546875,-0.8712921142578125,-0.04083251953125,0.4635772705078125
1762361571754604800,13.804604736328125,-0.8728790283203125,-0.0411529541015625,0.4687347412109375
1762361571764581600,13.81458154296875,-0.8739166259765625,-0.041595458984375,0.472991943359375
1762361571774558700,13.824558837890624,-0.8708038330078125,-0.0418701171875,0.4735107421875
1762361571784535800,13.834535888671875,-0.8651275634765625,-0.0436553955078125,0.4746551513671875
1762361571794512600,13.8445126953125,-0.865325927734375,-0.04718017578125,0.478668212890625
1762361571804489700,13.85448974609375,-0.8721771240234375,-0.04754638671875,0.4762725830078125
1762361571814466800,13.864466796875,-0.8775482177734375,-0.0480804443359375,0.4730377197265625
1762361571824444000,13.87444384765625,-0.8770599365234375,-0.04742431640625,0.4728546142578125
1762361571834420500,13.88442041015625,-0.877166748046875,-0.0447235107421875,0.47381591796875
1762361571844397600,13.8943974609375,-0.8761444091796875,-0.0418853759765625,0.4807281494140625
1762361571854374400,13.90437451171875,-0.873626708984375,-0.0430908203125,0.4857635498046875
1762361571864351500,13.9143515625,-0.8733673095703125,-0.044464111328125,0.4867095947265625
1762361571874328300,13.924328369140625,-0.8755950927734375,-0.0440521240234375,0.488067626953125
1762361571884305400,13.934305419921875,-0.87945556640625,-0.040435791015625,0.4891204833984375
1762361571894282200,13.9442822265625,-0.880615234375,-0.0443878173828125,0.4894561767578125
1762361571904259300,13.95425927734375,-0.8820953369140625,-0.043792724609375,0.4883575439453125
1762361571914236700,13.964236572265625,-0.8806610107421875,-0.0406951904296875,0.4895172119140625
1762361571924213500,13.974213623046875,-0.872955322265625,-0.0416412353515625,0.4943084716796875
1762361571934190600,13.984190673828126,-0.87445068359375,-0.039886474609375,0.4990081787109375
1762361571944167400,13.99416748046875,-0.8787689208984375,-0.0409393310546875,0.4953155517578125
1762361571954144500,14.00414453125,-0.8764801025390625,-0.0455169677734375,0.4911041259765625
1762361571964121300,14.014121337890625,-0.8690643310546875,-0.0486907958984375,0.4905242919921875
1762361571974098400,14.024098388671876,-0.8602294921875,-0.0470123291015625,0.4866790771484375
1762361571984075500,14.034075439453124,-0.85870361328125,-0.0461578369140625,0.4862213134765625
1762361571994052400,14.04405224609375,-0.8602752685546875,-0.047698974609375,0.48492431640625
1762361572004029400,14.054029541015625,-0.8605194091796875,-0.048919677734375,0.4796600341796875
1762361572014006300,14.06400634765625,-0.8591461181640625,-0.051483154296875,0.475830078125
1762361572023983400,14.0739833984375,-0.858642578125,-0.0524444580078125,0.476318359375
1762361572033960400,14.08396044921875,-0.860748291015625,-0.0534515380859375,0.4765167236328125
1762361572043937500,14.0939375,-0.86187744140625,-0.0507659912109375,0.478607177734375
1762361572053914600,14.10391455078125,-0.866485595703125,-0.0491180419921875,0.4795684814453125
1762361572063891500,14.113891357421876,-0.8694610595703125,-0.0454254150390625,0.4785919189453125
1762361572073868500,14.12386865234375,-0.873016357421875,-0.0487213134765625,0.47833251953125
1762361572083845400,14.133845458984375,-0.872406005859375,-0.049896240234375,0.477264404296875
1762361572093822500,14.143822509765625,-0.876556396484375,-0.0481719970703125,0.48150634765625
1762361572103799300,14.15379931640625,-0.8783111572265625,-0.04901123046875,0.4851226806640625
1762361572113776400,14.1637763671875,-0.880615234375,-0.0460662841796875,0.4874725341796875
1762361572123753500,14.17375341796875,-0.8819427490234375,-0.0420989990234375,0.4917144775390625
1762361572133730300,14.183730224609375,-0.879425048828125,-0.0443267822265625,0.4949493408203125
1762361572143707400,14.193707275390626,-0.876312255859375,-0.0499725341796875,0.4902801513671875
1762361572153684500,14.2036845703125,-0.8685150146484375,-0.050201416015625,0.4878082275390625
1762361572163661600,14.21366162109375,-0.86602783203125,-0.0489501953125,0.490478515625
1762361572173638400,14.223638427734375,-0.86724853515625,-0.046661376953125,0.4930572509765625
1762361572183615500,14.233615478515626,-0.8678131103515625,-0.0454254150390625,0.4916229248046875
1762361572193592600,14.243592529296874,-0.8672943115234375,-0.0452423095703125,0.49072265625
1762361572203569400,14.2535693359375,-0.87078857421875,-0.0480499267578125,0.4881439208984375
1762361572213546500,14.26354638671875,-0.8743743896484375,-0.050537109375,0.4792327880859375
1762361572223523300,14.2735234375,-0.8755340576171875,-0.054046630859375,0.4741668701171875
1762361572233500400,14.28350048828125,-0.8743133544921875,-0.0565643310546875,0.4667205810546875
1762361572243477200,14.293477294921875,-0.87042236328125,-0.0583648681640625,0.4639892578125
1762361572253454300,14.303454345703125,-0.86676025390625,-0.062652587890625,0.4622955322265625
1762361572263431400,14.313431396484376,-0.865325927734375,-0.0626068115234375,0.4623565673828125
1762361572273408500,14.323408447265624,-0.869781494140625,-0.062469482421875,0.4628753662109375
1762361572283385600,14.333385498046875,-0.8791961669921875,-0.0633087158203125,0.4610595703125
1762361572293362400,14.343362548828125,-0.8895111083984375,-0.06036376953125,0.4613037109375
1762361572303339500,14.353339599609376,-0.8914947509765625,-0.0595245361328125,0.4602813720703125
1762361572313316400,14.36331640625,-0.888427734375,-0.0577239990234375,0.459259033203125
1762361572323293400,14.37329345703125,-0.886810302734375,-0.0585479736328125,0.4567718505859375
1762361572333270500,14.3832705078125,-0.878631591796875,-0.061248779296875,0.4525299072265625
1762361572343247400,14.393247314453125,-0.869110107421875,-0.0625152587890625,0.44903564453125
1762361572353224400,14.403224365234376,-0.8679962158203125,-0.065277099609375,0.446075439453125
1762361572363201300,14.413201171875,-0.874725341796875,-0.0645294189453125,0.439788818359375
1762361572373178400,14.423178466796875,-0.8792266845703125,-0.0647125244140625,0.438568115234375
1762361572383155500,14.433155517578125,-0.876953125,-0.0654449462890625,0.439361572265625
1762361572393132500,14.443132568359376,-0.8765716552734375,-0.0671539306640625,0.4412689208984375
1762361572403109600,14.453109619140625,-0.882110595703125,-0.066802978515625,0.4351348876953125
1762361572413086500,14.46308642578125,-0.891387939453125,-0.0704803466796875,0.433563232421875
1762361572423063600,14.4730634765625,-0.9050445556640625,-0.0653076171875,0.4299774169921875
1762361572433040400,14.483040283203126,-0.911102294921875,-0.0584869384765625,0.42584228515625
1762361572443017500,14.493017578125,-0.9189605712890625,-0.054718017578125,0.4146881103515625
1762361572452994300,14.502994384765625,-0.9214019775390625,-0.054473876953125,0.396392822265625
1762361572462971400,14.512971435546875,-0.9231109619140625,-0.0543670654296875,0.3859405517578125
1762361572472948500,14.522948486328126,-0.926727294921875,-0.0529632568359375,0.3823394775390625
1762361572482925300,14.53292529296875,-0.9230194091796875,-0.05877685546875,0.3787384033203125
1762361572492902400,14.54290234375,-0.912139892578125,-0.06341552734375,0.3756256103515625
1762361572502879500,14.55287939453125,-0.9087677001953125,-0.0667572021484375,0.3731842041015625
1762361572512856600,14.562856689453126,-0.91143798828125,-0.0708770751953125,0.3688507080078125
1762361572522833400,14.57283349609375,-0.915802001953125,-0.0734100341796875,0.3575286865234375
1762361572532810500,14.582810546875,-0.9180908203125,-0.0726165771484375,0.347564697265625
1762361572542787600,14.59278759765625,-0.91802978515625,-0.07171630859375,0.3446197509765625
1762361572552764400,14.602764404296876,-0.92266845703125,-0.0709381103515625,0.3441925048828125
1762361572562741500,14.612741455078124,-0.927642822265625,-0.0718841552734375,0.337432861328125
1762361572572718300,14.62271826171875,-0.92779541015625,-0.073638916015625,0.3284149169921875
1762361572582695400,14.6326953125,-0.92529296875,-0.07452392578125,0.319610595703125
1762361572592672300,14.64267236328125,-0.925506591796875,-0.07171630859375,0.313079833984375
1762361572602649300,14.6526494140625,-0.928131103515625,-0.0726165771484375,0.3116302490234375
1762361572612626400,14.66262646484375,-0.93328857421875,-0.0733795166015625,0.313201904296875
1762361572622603500,14.672603515625,-0.938873291015625,-0.071319580078125,0.311981201171875
1762361572632580600,14.68258056640625,-0.93902587890625,-0.07415771484375,0.3104705810546875
1762361572642557400,14.692557373046874,-0.9386749267578125,-0.073333740234375,0.307586669921875
1762361572652534500,14.702534423828125,-0.940521240234375,-0.0704498291015625,0.3060302734375
1762361572662511400,14.712511474609375,-0.939727783203125,-0.0686798095703125,0.299346923828125
1762361572672488400,14.722488525390625,-0.94610595703125,-0.068450927734375,0.2997589111328125
1762361572682465500,14.732465576171874,-0.9588623046875,-0.06414794921875,0.29840087890625
1762361572692442400,14.7424423828125,-0.9635162353515625,-0.0626220703125,0.2927093505859375
1762361572702419500,14.75241943359375,-0.9571990966796875,-0.064483642578125,0.290618896484375
1762361572712396300,14.762396240234375,-0.9537200927734375,-0.067962646484375,0.2900238037109375
1762361572722373400,14.772373291015626,-0.95233154296875,-0.070770263671875,0.2865142822265625
1762361572732350500,14.7823505859375,-0.951263427734375,-0.072784423828125,0.2826690673828125
1762361572742327600,14.79232763671875,-0.9495086669921875,-0.071624755859375,0.28094482421875
1762361572752304600,14.8023046875,-0.947265625,-0.0738525390625,0.2733917236328125
1762361572762281500,14.812281494140626,-0.9427947998046875,-0.0783233642578125,0.2627716064453125
1762361572772258600,14.822258544921874,-0.9509735107421875,-0.0785369873046875,0.2631683349609375
1762361572782235400,14.8322353515625,-0.96063232421875,-0.0759429931640625,0.2613067626953125
1762361572792212500,14.84221240234375,-0.96319580078125,-0.0738525390625,0.255157470703125
1762361572802189300,14.852189208984376,-0.960205078125,-0.073272705078125,0.25067138671875
1762361572812166400,14.86216650390625,-0.955841064453125,-0.0728759765625,0.2455596923828125
1762361572822143500,14.8721435546875,-0.9573211669921875,-0.073272705078125,0.2382965087890625
1762361572832120000,14.8821201171875,-0.96832275390625,-0.0764923095703125,0.2353057861328125
1762361572842097200,14.89209716796875,-0.9839324951171875,-0.080291748046875,0.2324371337890625
1762361572852074200,14.90207421875,-0.986724853515625,-0.0820465087890625,0.2241363525390625
1762361572862051000,14.912051025390625,-0.9738922119140625,-0.0855865478515625,0.215667724609375
1762361572872028200,14.922028076171875,-0.9557342529296875,-0.0875701904296875,0.211700439453125
1762361572882005000,14.9320048828125,-0.9443817138671875,-0.083221435546875,0.214752197265625
1762361572891982000,14.941982177734374,-0.943603515625,-0.0779876708984375,0.22125244140625
1762361572901959000,14.951958984375,-0.956695556640625,-0.076934814453125,0.2225189208984375
1762361572911936000,14.96193603515625,-0.97308349609375,-0.075958251953125,0.2126312255859375
1762361572921913000,14.9719130859375,-0.9803924560546875,-0.0760498046875,0.203948974609375
1762361572931890000,14.981889892578126,-0.9808197021484375,-0.078857421875,0.1911163330078125
1762361572941867000,14.991866943359375,-0.978240966796875,-0.078643798828125,0.18682861328125
1762361572951844000,15.001843994140625,-0.975250244140625,-0.07513427734375,0.1840362548828125
1762361572961821200,15.0118212890625,-0.9723968505859375,-0.0750885009765625,0.180145263671875
1762361572971798000,15.021798095703126,-0.97174072265625,-0.079193115234375,0.178558349609375
1762361572981775000,15.031775146484375,-0.9720001220703125,-0.0841522216796875,0.175079345703125
1762361572991752200,15.041752197265625,-0.971160888671875,-0.084930419921875,0.1756134033203125
1762361573001729000,15.05172900390625,-0.9718170166015625,-0.0837249755859375,0.17279052734375
1762361573011706000,15.0617060546875,-0.9632568359375,-0.0842132568359375,0.1641998291015625
1762361573021683000,15.071682861328124,-0.9545745849609375,-0.085479736328125,0.1588592529296875
1762361573031660000,15.081659912109375,-0.9534759521484375,-0.08453369140625,0.1585845947265625
1762361573041636900,15.091636962890625,-0.961822509765625,-0.0810394287109375,0.16180419921875
1762361573051614000,15.101614013671876,-0.974212646484375,-0.0741119384765625,0.1614227294921875
1762361573061591000,15.111591064453124,-0.985626220703125,-0.075927734375,0.1548004150390625
1762361573071568100,15.121568115234375,-0.9884185791015625,-0.0809783935546875,0.141845703125
1762361573081545200,15.131545166015625,-0.984161376953125,-0.0858612060546875,0.12994384765625
1762361573091522000,15.14152197265625,-0.9810791015625,-0.089630126953125,0.1252288818359375
1762361573101499100,15.1514990234375,-0.9814910888671875,-0.088043212890625,0.120269775390625
1762361573111476000,15.16147607421875,-0.98406982421875,-0.0897216796875,0.1170501708984375
1762361573121453000,15.171453125,-0.981201171875,-0.0892333984375,0.1143798828125
1762361573131430100,15.18143017578125,-0.975433349609375,-0.090576171875,0.1138763427734375
1762361573141407000,15.191406982421874,-0.9693603515625,-0.0902862548828125,0.119964599609375
1762361573151384000,15.201384033203125,-0.9671783447265625,-0.0910186767578125,0.12408447265625
1762361573161361000,15.21136083984375,-0.9748077392578125,-0.0911712646484375,0.122528076171875
1762361573171338000,15.221337890625,-0.989044189453125,-0.086822509765625,0.1093292236328125
1762361573181315000,15.231315185546874,-0.997894287109375,-0.080657958984375,0.0952606201171875
1762361573191292200,15.241292236328125,-1.00457763671875,-0.07586669921875,0.0913848876953125
1762361573201269200,15.251269287109375,-1.003021240234375,-0.072052001953125,0.093505859375
1762361573211246000,15.26124609375,-0.997650146484375,-0.0698394775390625,0.0941619873046875
1762361573221223200,15.27122314453125,-0.9901580810546875,-0.0762176513671875,0.091400146484375
1762361573231200000,15.281199951171875,-0.979583740234375,-0.0849761962890625,0.0852203369140625
1762361573241177000,15.291177001953125,-0.9733428955078125,-0.088958740234375,0.085052490234375
1762361573251154000,15.30115380859375,-0.965972900390625,-0.090576171875,0.0847320556640625
1762361573261131000,15.311131103515624,-0.959136962890625,-0.0895538330078125,0.081787109375
1762361573271108000,15.321108154296875,-0.96173095703125,-0.0899658203125,0.076507568359375
1762361573281085000,15.3310849609375,-0.9715576171875,-0.08868408203125,0.074249267578125
1762361573291062000,15.34106201171875,-0.9808197021484375,-0.08685302734375,0.07208251953125
1762361573301039000,15.3510390625,-0.9864044189453125,-0.0839385986328125,0.06695556640625
1762361573311016200,15.36101611328125,-0.9909820556640625,-0.081634521484375,0.0701141357421875
1762361573320993000,15.370992919921875,-0.99176025390625,-0.08062744140625,0.0657806396484375
1762361573330970000,15.38097021484375,-0.9909515380859375,-0.0800323486328125,0.060699462890625
1762361573340947000,15.390947021484376,-1.00048828125,-0.0779876708984375,0.0597686767578125
1762361573350924000,15.400924072265624,-1.0018463134765625,-0.0767364501953125,0.0526580810546875
1762361573360901000,15.410901123046875,-0.999237060546875,-0.0782470703125,0.0481414794921875
1762361573370878000,15.4208779296875,-0.9986114501953125,-0.0783843994140625,0.049163818359375
1762361573380855000,15.43085498046875,-0.996002197265625,-0.0770111083984375,0.0521240234375
1762361573390831900,15.440831787109374,-0.999359130859375,-0.0772552490234375,0.052093505859375
1762361573400809000,15.45080908203125,-1.00299072265625,-0.0796966552734375,0.05010986328125
1762361573410785800,15.460785888671875,-1.00518798828125,-0.0812530517578125,0.04779052734375
1762361573420763100,15.47076318359375,-1.003082275390625,-0.0807342529296875,0.044464111328125
1762361573430740200,15.480740234375,-0.99627685546875,-0.0804290771484375,0.0395965576171875
1762361573440717000,15.490717041015625,-0.987335205078125,-0.083099365234375,0.032012939453125
1762361573450694100,15.500694091796875,-0.9808197021484375,-0.086669921875,0.0281982421875
1762361573460671000,15.5106708984375,-0.983001708984375,-0.0885772705078125,0.026641845703125
1762361573470648000,15.52064794921875,-0.989349365234375,-0.0882415771484375,0.0240020751953125
1762361573480625000,15.530625,-0.991668701171875,-0.088958740234375,0.020263671875
1762361573490602000,15.54060205078125,-0.9898834228515625,-0.0905914306640625,0.0135498046875
1762361573500579000,15.5505791015625,-0.9894866943359375,-0.0906982421875,0.0082855224609375
1762361573510556000,15.560555908203124,-0.9982452392578125,-0.0908203125,0.0016632080078125
1762361573520533000,15.570532958984375,-1.0062255859375,-0.0904541015625,-0.0009918212890625
1762361573530509800,15.580509765625,-1.0057373046875,-0.0891265869140625,-0.000457763671875
1762361573540487200,15.590487060546875,-1.0006561279296875,-0.0878753662109375,0.000213623046875
1762361573550464000,15.600464111328124,-0.9965972900390625,-0.0850067138671875,0.0038909912109375
1762361573560441000,15.610441162109375,-0.9903564453125,-0.0877227783203125,0.00347900390625
1762361573570418200,15.620418212890625,-0.989776611328125,-0.0868988037109375,0.0038299560546875
1762361573580395000,15.63039501953125,-0.9946441650390625,-0.086212158203125,0.0012359619140625
1762361573590372000,15.6403720703125,-0.9959869384765625,-0.087738037109375,-0.0025787353515625
1762361573600349000,15.650348876953124,-0.99835205078125,-0.085540771484375,0.0016632080078125
1762361573610326000,15.660325927734375,-0.99884033203125,-0.0837860107421875,0.0032806396484375
1762361573620302800,15.670302734375,-0.9970550537109375,-0.0829315185546875,0.0023956298828125
1762361573630280000,15.680280029296876,-0.9898681640625,-0.0837554931640625,0.0048065185546875
1762361573640257000,15.690257080078124,-0.98565673828125,-0.0873260498046875,0.0015869140625
1762361573650233900,15.70023388671875,-0.9793853759765625,-0.090301513671875,-0.0016021728515625
1762361573660211200,15.710211181640625,-0.9743194580078125,-0.09393310546875,-0.0050048828125
1762361573670188000,15.72018798828125,-0.97039794921875,-0.092926025390625,-0.0085296630859375
1762361573680165000,15.7301650390625,-0.9687652587890625,-0.094390869140625,-0.0194091796875
1762361573690142000,15.740141845703125,-0.969390869140625,-0.10107421875,-0.029022216796875
1762361573700119000,15.750119140625,-0.971649169921875,-0.1029052734375,-0.0328826904296875
1762361573710096100,15.76009619140625,-0.97601318359375,-0.10321044921875,-0.034698486328125
1762361573720073000,15.770072998046874,-0.97857666015625,-0.10125732421875,-0.0318603515625
1762361573730050000,15.780050048828125,-0.9798583984375,-0.1001434326171875,-0.0281524658203125
1762361573740027000,15.79002685546875,-0.9769439697265625,-0.095367431640625,-0.020477294921875
1762361573750004000,15.80000390625,-0.972869873046875,-0.0921173095703125,-0.012786865234375
1762361573759980800,15.809980712890624,-0.9743499755859375,-0.0893402099609375,-0.009735107421875
1762361573769958100,15.819958251953125,-0.984222412109375,-0.090362548828125,-0.009185791015625
1762361573779934000,15.829933837890625,-0.993072509765625,-0.08685302734375,-0.013519287109375
1762361573789911000,15.8399111328125,-0.99700927734375,-0.0817718505859375,-0.012847900390625
1762361573799888100,15.84988818359375,-0.992645263671875,-0.0804595947265625,-0.01141357421875
1762361573809865000,15.859864990234374,-0.9852142333984375,-0.080322265625,-0.0090789794921875
1762361573819842000,15.869842041015625,-0.9806365966796875,-0.08123779296875,-0.013885498046875
1762361573829819000,15.87981884765625,-0.9759674072265625,-0.0799102783203125,-0.0220947265625
1762361573839796000,15.8897958984375,-0.9760284423828125,-0.0782012939453125,-0.026763916015625
1762361573849773000,15.89977294921875,-0.974273681640625,-0.0784912109375,-0.0290374755859375
1762361573859750100,15.909750244140625,-0.9718017578125,-0.079620361328125,-0.0330352783203125
1762361573869727200,15.919727294921875,-0.9673309326171875,-0.0792236328125,-0.034881591796875
1762361573879704300,15.929704345703126,-0.9698333740234375,-0.079986572265625,-0.0380401611328125
1762361573889681200,15.93968115234375,-0.9756011962890625,-0.080413818359375,-0.03704833984375
1762361573899658200,15.949658203125,-0.9818878173828125,-0.077545166015625,-0.03759765625
1762361573909635000,15.959635009765625,-0.9862213134765625,-0.0753631591796875,-0.039215087890625
1762361573919612200,15.969612060546876,-0.9867401123046875,-0.0768890380859375,-0.038299560546875
1762361573929589200,15.97958935546875,-0.985992431640625,-0.072784423828125,-0.031494140625
1762361573939566000,15.989566162109375,-0.983551025390625,-0.0706329345703125,-0.0216217041015625
1762361573949543200,15.999543212890625,-0.98455810546875,-0.0680389404296875,-0.019378662109375
1762361573959520000,16.00952001953125,-0.981781005859375,-0.06280517578125,-0.0219573974609375
1762361573969497000,16.0194970703125,-0.988922119140625,-0.0626678466796875,-0.0208282470703125
1762361573979474200,16.02947412109375,-1.0054168701171875,-0.0605621337890625,-0.017669677734375
1762361573989451300,16.039451171875,-1.013885498046875,-0.058807373046875,-0.023529052734375
1762361573999428400,16.049428466796876,-1.0194244384765625,-0.060791015625,-0.0292205810546875
1762361574009405200,16.0594052734375,-1.01416015625,-0.0597991943359375,-0.033721923828125
1762361574019382300,16.06938232421875,-0.99493408203125,-0.0546417236328125,-0.0291900634765625
1762361574029359000,16.079359130859373,-0.9859161376953125,-0.0558624267578125,-0.025787353515625
1762361574039336200,16.089336181640626,-0.9728546142578125,-0.055511474609375,-0.0222320556640625
1762361574049313000,16.09931298828125,-0.968719482421875,-0.05194091796875,-0.01995849609375
1762361574059290000,16.1092900390625,-0.980316162109375,-0.0485687255859375,-0.01531982421875
1762361574069267200,16.11926708984375,-0.99700927734375,-0.0468292236328125,-0.0144195556640625
1762361574079244000,16.129244140625,-1.0144805908203125,-0.04290771484375,-0.012969970703125
1762361574089221000,16.13922119140625,-1.0313873291015625,-0.0390167236328125,-0.008819580078125
1762361574099198200,16.1491982421875,-1.0321807861328125,-0.039154052734375,-0.014617919921875
1762361574109175300,16.15917529296875,-1.0238800048828125,-0.0484771728515625,-0.022308349609375
1762361574119152000,16.169152099609374,-1.0049285888671875,-0.0377044677734375,-0.0209197998046875
1762361574129129200,16.179129150390626,-0.9856109619140625,-0.0376434326171875,-0.01409912109375
1762361574139106300,16.189106201171874,-0.9728240966796875,-0.0431365966796875,-0.0204925537109375
1762361574149083100,16.199083251953127,-0.976776123046875,-0.0424652099609375,-0.0129852294921875
1762361574159060200,16.209060302734375,-0.9842987060546875,-0.039276123046875,-0.0126495361328125
1762361574169037000,16.219037109375,-0.9875030517578125,-0.0370025634765625,-0.0211029052734375
1762361574179014100,16.22901416015625,-0.99273681640625,-0.03778076171875,-0.021697998046875
1762361574188991000,16.238990966796877,-0.99725341796875,-0.0330047607421875,-0.0212554931640625
